7.92,0,92.08,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
7.07,0,92.93,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
2,0,98,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
11,0,89,0,0,0,0,0,0,0
9.9,0,90.1,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
12,0,88,0,0,0,0,0,0,0
10,0,89,0,0,0,0,0,0,1
5.94,0,92.08,0,0,0,0,0,0,1.98
5.05,0,94.95,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
9.9,0,90.1,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
3.96,0,96.04,0,0,0,0,0,0,0
3.03,0,96.97,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
9,0,91,0,0,0,0,0,0,0
2,0,98,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
9.09,0,88.89,0,0,0,0,0,0,2.02
7,0,93,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
7.92,0,92.08,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
8.08,0,91.92,0,0,0,0,0,0,0
3.03,0,96.97,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
3.96,0,96.04,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
3.96,0,96.04,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
2.97,0,97.03,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
5.05,0,94.95,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
9,0,91,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
3.96,0,96.04,0,0,0,0,0,0,0
2,0,98,0,0,0,0,0,0,0
1,0,99,0,0,0,0,0,0,0
2,0,98,0,0,0,0,0,0,0
1.01,0,98.99,0,0,0,0,0,0,0
1,0,99,0,0,0,0,0,0,0
1,0,99,0,0,0,0,0,0,0
8.16,0,90.82,0,0,0,0,0,0,1.02
4,0,96,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
7.92,0,92.08,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
3.06,0,96.94,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
6,0,93,0,0,0,0,0,0,1
8,0,92,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
10,0,90,0,0,0,0,0,0,0
6,0,93,0,0,0,0,0,0,1
8,0,90,0,0,0,0,0,0,2
6,0,94,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
8.91,0,91.09,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
3.03,0,96.97,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
4.08,0,95.92,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
8.91,0,91.09,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
8.91,0,91.09,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
8.16,0,90.82,0,0,0,0,0,0,1.02
11,0,88,0,0,0,0,0,0,1
5,0,95,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
5.05,0,94.95,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
3.96,0,96.04,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
9,0,91,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
7.07,0,92.93,0,0,0,0,0,0,0
7.84,0,92.16,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
5.05,0,94.95,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
3.96,0,96.04,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
3.96,0,96.04,0,0,0,0,0,0,0
10,0,90,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
12,0,88,0,0,0,0,0,0,0
2.02,0,97.98,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
3.96,0,96.04,0,0,0,0,0,0,0
9,0,91,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
1.01,0,98.99,0,0,0,0,0,0,0
1,0,99,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
7.92,0,90.1,0,0,0,0,0,0,1.98
4,0,96,0,0,0,0,0,0,0
5.05,0,94.95,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
7.92,0,92.08,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
5.05,0,94.95,0,0,0,0,0,0,0
3.96,0,96.04,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
3.03,0,96.97,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
3.96,0,96.04,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
5.05,0,94.95,0,0,0,0,0,0,0
3.96,0,96.04,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
7.92,0,92.08,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
5.05,0,94.95,0,0,0,0,0,0,0
5.05,0,94.95,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
11,0,89,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
11,0,89,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
2.97,0,97.03,0,0,0,0,0,0,0
2.02,0,97.98,0,0,0,0,0,0,0
6,0,93,0,0,0,0,0,0,1
8,0,90,0,0,0,0,0,0,2
5,0,95,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
3.96,0,96.04,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
5.05,0,94.95,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
7.92,0,92.08,0,0,0,0,0,0,0
3.03,0,96.97,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
7.92,0,92.08,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
5.05,0,94.95,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
2,0,98,0,0,0,0,0,0,0
0,0,100,0,0,0,0,0,0,0
2.97,0,97.03,0,0,0,0,0,0,0
1.98,0,98.02,0,0,0,0,0,0,0
10,0,88,0,0,0,0,0,0,2
8,0,91,0,0,0,0,0,0,1
8,0,92,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
4.95,0,95.05,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
6.06,0,93.94,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
4.04,0,95.96,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
5.05,0,94.95,0,0,0,0,0,0,0
5.94,0,94.06,0,0,0,0,0,0,0
7.92,0,92.08,0,0,0,0,0,0,0
5,0,95,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
7,0,93,0,0,0,0,0,0,0
8,0,92,0,0,0,0,0,0,0
3,0,97,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
6.93,0,93.07,0,0,0,0,0,0,0
4,0,96,0,0,0,0,0,0,0
8.08,0,91.92,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
6,0,94,0,0,0,0,0,0,0
2.97,0,97.03,0,0,0,0,0,0,0
1.01,0,98.99,0,0,0,0,0,0,0
5.629780876,0,94.31035857,0,0,0,0,0,0,0.059860558
